900,春江水暖鸭先知，市场行情券商行！重点关注券商股，不推荐个股。股指突破三角型理应看高一线！,春江水暖鸭先知，市场行情券商行！重点关注券商股，不推荐个股。股指突破三角型理应看,None,国元证券,1,same
910,,大盘这么好,None,精诚铜业,1,same
923,到现在还没有发现放量，，，可能夏天天气好，要守到冬天才上涨啊,到现在还没有发现放量，，，可能夏天天气好，要守到冬天才上涨啊[不屑][不屑][,股东,龙净环保,1,same
931,昨天买了50万哈哈,昨天买了50万哈哈,股东,宏达股份,1,same
943,8元挂单买入100手！,8元挂单买入100手！,股东,柘中建设,1,same
944,上攻高度！！！,一关键因素决定此波调整行情上攻高度！！！,None,江淮汽车,1,same
945,！,有这样送钱的么！,None,恒邦股份,2,different
969,什么玩意,谁卖我们就草他吗,股东,维科精华,1,same
975,必须买,600218今天要涨停板了我买3W股,股东,全柴动力,1,same
983,拭目以待,定增为国中插上了理想的翅膀,None,国中水务,1,different
1010,后市看好继续走高  ａｚ,股价突破进入强势拉升通道，后市看好继续走高,None,曙光股份,1,same
1080,坚决耐心持有，没有不涨的180,持有,股东,瑞茂通,1,same
1091,今天可买入，,今天可买入，,股东,日上集团,1,same
1102,又来了 每日一射,又来了 每日一射,股东,长安汽车,1,different
1107,突 爆 惊 人 利 好  公告，重 组 将 暴 涨,突 爆 惊 人 利 好  公告，重 组 将 暴 涨,None,江淮汽车,1,same
1111,那只能回头后再发力,年线过不了,股东,恒邦股份,1,different
1161,我看这个绩优股会到40元以上，净资产高、利润好，中港通首选的蓝筹小盘股。。。。,一汽富维主升浪很快就会来临,None,一汽富维,1,same
1174,9.24出了50000，想回到9.10以下补，可现在主力就是让补，没办法只有在9.16补了不30000。,西南出了就补就不回了，后悔了,股东,西南证券,1,different
1185,机会,两市三元多的有色加环保股002379,None,广晟有色,1,different
1196,娘们换成戴把的了！,打起来凶，拉起来猛，操盘手换了！,股东,华升股份,1,different
1200,机构有又跑感觉,30分钟散户买进600俞万？,None,国栋建设,2,different
1222,拉升,这股已调整完毕,股东,动力源,1,different
1231,请大家理性的思索判断，估计下四川金顶这次估计能涨到多少价格，能涨停几次,四川金顶到底能涨多少,None,四川金顶,1,different
1265,又到买点,又到买点,股东,华电能源,1,same
1304,,反转节点已至，后市可持续拉涨,None,紫江企业,1,same
1310,嘎嘎嘎，綠色綠色綠色還不買，散戶們！！！！！,嘎嘎嘎，綠色綠色綠色還不買，散戶們！！！！！,股东,乐凯胶片,1,different
1372,即将启飞的龙……强烈买入,即将启飞的龙……强烈买入,股东,龙星化工,1,same
1391,短线没戏了，赶紧卖掉，这股想要再次拉升起码再等一个星期，这期间价位会降到16以下，等低价抄底吧，现在不能拿了,短线没戏了，赶紧卖掉，这股想要再次拉升起码再等一个星期，这期间价位会降到16以下,None,冠农股份,0,different
1497,短期主力已进入,国企改革第二波龙头企业,None,东方航空,1,different
1535,根本不许看盘,国栋建设不断调低增发价的通不过的象征该股严重偏低随时飙升,股东,国栋建设,1,different
1554,这种股票已经是起飞的临界点,国栋建设一只业绩忽预增百分之一千忽又预亏的股票待飞了,股东,国栋建设,1,same
1621,操盘杠杠地,好股，大牛股，中午见红，下午见板,None,猛狮科技,1,same
1643,今天卖出的悔死了吧?,今天卖出的悔死了,None,蒙草抗旱,1,same
1647,主力越跑越高,怎么回事,None,宁波富邦,1,different
1665,现在做空的，请认清形势，风险有多大，知道吗？,现在做空的，请认清形势，风险有多大，知道吗？,None,开滦股份,1,different
1709,钱走大牛，宏达50不是梦,梦,None,宏达股份,1,different
1742,抢抢啊,抢抢啊,股东,禾欣股份,1,different
1744,安心等待   主战场还是股指期货    这波大主力就是要拉升诛空军心,第一波 权重 拉指数,股东,海峡股份,1,different
1799,兄弟，看到了吧，4.4元分分钟就突破了，等着拉升吧，不过要注意主力增仓，谨防主力拉高出逃，如果主力不逃，就有好戏了,终于突破4.40元了,None,宝钢股份,1,different
﻿1801,买入的人有福了！！！,宝钢股份：价值投资的典范，蓝筹股正在崛起！,股东,宝钢股份,1,same
1809,飞天华发！,苦等己成昨曰黄花，华发之路金光闪闪。,None,华发股份,1,different
1817,我就不信你不补涨，最低先看到12元,我就不信你不补涨，最低先看到12元,股东,风神股份,1,different
1882,豫园商城。加油！在上一层楼。,豫园商城。加油！,None,豫园商城,1,different
1932,龙大快涨停了，快入啊！,龙大快涨停了，快入啊！,None,龙大肉食,1,same
1933,.,业绩堪比银行，盘子比银行袖珍，给我一个不涨的理由,股东,大连热电,1,different
1939,开始申购新股时一直下跌，现在解冻资金了又开始涨了。,庄家抛股去打新股,股东,茂硕电源,1,different
1943,加,此股票要涨到90元加持股票。,None,广晟有色,1,same
1993,欢迎所谓的主力出货,欢迎所谓的主力出货,None,江淮汽车,0,different
2037,次新股登云股份拉开次新股炒作行情，金莱特等新股可低吸。,次新股登云股份拉开次新股炒作行情，金莱特等新股可低吸。,股东,登云股份,1,same
2042,上证指数这波怎么看都有个大行情。看华泽这波能有多高。,上证指数这波怎么看都有个大行情。看华泽这波能有多高。,股东,华泽钴镍,1,same
2045,快入马上大涨,快入马上大涨,None,精诚铜业,1,same
2089,又有不少人，26元以下买入的机会不是很多了，讯飞的时间节点,谁在贪婪的等待犹豫中失去机会,股东,科大讯飞,1,same
2179,百大必有一波,百大我又来了,股东,百大集团,1,same
2189,我估计有三个吧？看看？,新华龙横盘已久，一旦涨停，将连续涨停,None,新华龙,1,same
2190,如题,20元见吧！,股东,维尔利,2,different
2195,持股,味精价格回升，所以均线均在脚下，不涨也难,股东,梅花生物,1,same
2207,时机未到,上方9.48至9.32压力位等待突破耐心等待,None,友好集团,1,different
2224,主力捡货接近尾声，上涨大于下跌。,主力捡货接近尾声，上涨大于下跌。,None,华胜天成,1,different
2243,此股不涨，天理难容,果断杀入首旅,股东,首旅酒店,1,same
2253,大黑马，必爆涨，安心持股,大黑马，必爆涨，安心持股,None,长城电工,1,same
2265,综合分析的结果！海通证券、银河证券都在推荐！,购海外油气田前程似锦！！！,None,美都能源,1,same
2275,补涨~,静观~,股东,贵研铂业,1,different
2282,,还在等，拉停啊！！,股东,广晟有色,1,different
2327,风险！,此股有大利空！,股东,顺鑫农业,0,different
2342,赶仅进入有色最低价股 中国铝业 我已赢利15%,赶仅进入有色最低价股 中国铝业 我已赢利15%,None,建设机械,1,same
2347,今天是最后进入时段.,今天是最后进入时段.,股东,江淮汽车,1,different
2357,今日融到券卖空的又大赚了,今日融到券卖空的又大赚了,None,招商银行,1,different
4324,没戏了！有色板块回落均价，该是短期冲顶回落！洛钼算是该板中的垃圾了！主力有借势收蓄利好派发之象。,没戏了！有色板块回落均价，该是短期冲顶回落！洛钼算是该板中的垃圾了！主力有借势,股东,洛阳钼业,0,same
1690,股友们88了，我把股卖了，23元买上国金证券了。你们聊吧。,股友们88了，我把股卖了，23元买上国金证券了。你们聊吧。,股东,威远生化,0,different
596,"所以要下来，上次我说12.55，现在移动到这个价，还要移的,有手段的尽管忙，我是不动弹的",现在5分的压力在12.67,None,抚顺特钢,0,same
1482,真他妈的受不了这支股票：这么烂,真他妈的受不了这支股票：这么烂,None,美都能源,0,same
664,按规律今天跌3个点,按规律今天跌3个点[不说了],None,荣华实业,0,same
1664,几年来兰生每次上涨都畏首畏尾跟不上市场节拍，每次下跌都屁滚尿流丢盔弃甲，兰生大户懦弱的性格决定了兰生的股性,兰生大户不仅弱智还很无能,None,兰生股份,0,different
3268,就是垃圾,就是垃圾,股东,国中水务,0,same
927,小散擦亮眼睛，不要上当，好股票多的是啊,狗庄玩花活想脱身？,None,山西焦化,0,different
1770,这垃圾越看好越不涨，怪不得在股市里按常规出牌都亏损,这垃圾越看好越不涨，怪不得在股市里按常规出牌都亏损,None,蒙草抗旱,0,same
447,庄家前几天已顺利出货，被套的小散们将随大市盘旋向下！,庄家前几天已顺利出货，被套的小散完了！,None,紫江企业,0,same
4210,不抱希望了，太臭了，该涨停板反而不涨，垃圾！拔火罐换股了，买进，南洋科技，看看,不抱希望了，太臭了，该涨停板反而不涨，垃圾！拔火罐换股了，买进，南洋科技，看看,股东,天成控股,0,same
131,要快,50元出售1股南纸、欲购从速……,None,福建南纸,0,same
424,减持公司股票表明公司运行困难，暂不可介入。,公司运行困难,None,澳洋科技,0,same
1140,跌停买点儿,跌停买点儿,股东,通葡股份,1,different
1240,主力出货坚决，不只婊子就是婊子，无话可说，离场,主力出货坚决，不只婊子就是婊子，无话可说，离场[心碎],None,洪城水业,0,same
1603,庄家疯狂砸盘，顶不住，割了,庄家疯狂砸盘，顶不住，割了,股东,方正电机,0,different
2609,看分时 现在是横着盘出货 一但主力出得差不多就会狂跌,看分时 现在是横着盘出货 一但主力出得差不多就会狂跌,None,红阳能源,0,different
2271,"早盘看广发,明显量能不足,跌就要来了……","早盘看广发,明显量能不足,跌就要来了……",None,广州发展,0,same
3552,散户接盘,泸深涨200点，果冻连基本的215都不到，小主力快抛光,None,国栋建设,0,same
1137,强力震仓，小单在捡筹码,制造成交量下跌,None,国旅联合,0,different
2742,跌！还要跌！,跌！还要跌！,None,宝馨科技,0,same
4289,清仓,狗杂种疯狂减持，垃圾股,None,国中水务,0,same
3843,慎入,下午跌停，慎入,股东,华电能源,0,same
4549,彻底歇菜路,彻底歇菜路,股东,曙光股份,0,same
4135,落后许多，俺8.45元有成本，怎 办？,大盘这么厉害，B股,None,栋梁新材,0,different
3050,健桥是一支病猫。油盐不进。面对大盘如此高歌猛进，它稳坐不动是么原因,健桥是一支病猫。油盐不进。面对大盘如此高歌猛进，它稳坐不动是么原因,股东,键桥通讯,0,same
1369,这破股还是不动，大家别了这股吧，此股是概念股，消息不来一切都是枉然，好股现在多的是，有大家选的,银行板块真突破太疯狂了，此此是真突破,None,美锦能源,0,different
2071,亏损王是当定了,下跌是铁定的，至于跌到多少不好说,None,韶钢松山,0,same
38,换个啥股也不你这个垃圾强,吗的，换股了。自己玩去吧狗庄。,None,禾欣股份,0,different
1913,现在还在跌，SB才加仓呢。一会儿跌停了。你可能赔9%以上   我换仓可能赚3%以上,现在还在跌，SB才加仓呢。一会儿跌停了。你可能赔9%以上   我换仓可能赚3%以上,股东,威远生化,0,different
3263,衰股,伪概念股不改怂货本性,None,亿阳信通,0,same
4897,割肉了 不玩了 一直亏损 没有题材了,割肉了 不玩了 一直亏损 没有题材了,None,新五丰,0,same
1286,大宗交易的筹码大连买了931万股，还 不 敢拉高，大连人的性格难道也和上海人一样是个 娘们？,新主力大连还是软xx,None,中江地产,0,different
4692,上不去的，就快点下来！,上不去的，就快点下来！,None,华电能源,0,different
1613,换股,交通银行拉涨停啦，三十年河东，三十年河西，风格彻底转换,None,辉煌科技,0,different
2223,不跌对不起观众，8元以下抢反弹。,键桥还得跌,None,键桥通讯,0,same
2950,看看最近大盘的表现，再看看000156，再想想最近的政策出台，华数非常的不妙啊。,000156必大跌啊,None,华数传媒,0,same
1646,技术指标马上要下跌，做短差的可以出了，等指标趋势向好接回。,MACD马上绿柱，先撤为妙，善意提醒，不喜勿喷。,None,太化股份,0,different
1705,垃圾,垃圾,None,北方创业,0,same
4235,你们的投资公司那里去了，饭桶！,麻痹，总市值偏低！好歹也要40-50亿！,None,永鼎股份,0,different
2575,守住筹码！！！！,庄家你牛逼，全面控盘，那就更不能卖了,股东,方正电机,1,different
894,臭股,"开始跳水了,",None,科大讯飞,0,same
2620,垃圾股老当家，大盘涨了53点他就涨这么一点点，要是大盘跌53点他早就跌停了,垃圾股老当家，大盘涨了53点他就涨这么一点点，要是大盘跌53点他早就跌停了,股东,好当家,0,different
1533,妖啊妖啊,妖庄把2.16全吃掉抛掉的跳脚了呵和,None,国栋建设,0,different
922,谁不卖谁是笨蛋,谁不卖谁是笨蛋,股东,华胜天成,0,same
304,它的身影总是非常及时地出现,哪里有大粪，哪里就有华纺,None,华纺股份,0,different
880,孙子股,大盘风格转换，指数连续上涨3%，而这孙子下跌10%，太怂,None,辉煌科技,0,same
960,什么破股票，这大盘都涨27点了他吗的还跌，要死啊。,死股,None,梦洁家纺,0,same
3898,"坚决卖掉,不上当","今天涨停打开,诱多. 明天低开,继续绵绵下跌之路",None,登云股份,0,same
3754,大盘狂涨，这垃圾不动还下跌，主力缺爹了，老子闪了1000股，赚了老子200块给你女马擦比去,002036真垃圾啊，闪人,None,宜科科技,0,same
697,确实是无力，北方创业强势很多,确实是无力，北方创业强势很多,股东,时代新材,0,same
1363,只是一些卑鄙的人在玩卑微的人的行情，大资金环视就是不进罢了,只是一些卑鄙的人在玩卑微的人的行情，大资金环视就是不进罢了,股东,通程控股,0,different
570,还好早早出了，买其它股都赚5%了，他还在这磨叽磨叽的！,还好早早出了，买其它股都赚5%了，他还在这磨叽磨叽的！,股东,中兴商业,0,same
2423,,今天钢联会跌停吗,股东,上海钢联,0,different
3627,上海电力建成国内首个110千伏站用电微网系统,上海电力建成国内首个110千伏站用电微网系统,None,上海电力,2,different
4735,手贱5.7追进被套,手贱5.7追进被套,股东,三一重工,0,same
2100,缩量上涨，必死无疑，跑了,缩量上涨，必死无疑，跑了,None,东睦股份,0,same
3771,"300130，不多说了 ，创业板暴跌,泥沙俱下，重组、业绩自己看，题材、概念自己找","权重股到头了，曝光翻倍黑马,底部横盘1年多 股东人数减少38%",None,宏达新材,0,same
526,集合竞价都没有涨停！看来真玄乎了！大家看清形势啊，别被庄家忽悠了，这贴吧80%都是托,一个字卖！二个字卖出！,股东,蒙草抗旱,0,same
3603,我换银行股了美罗药业你去死吧,庄家的2014年7月28日妈妈死了,None,美罗药业,0,same
467,,与我一起喊：“123中猪爹 听”,股东,中珠控股,0,same
568,错过停牌的举个爪,哈哈哈 开心 还好停牌前抛光,股东,蒙草抗旱,0,same
3786,换股,"该涨不涨,理应看跌",None,亚通股份,0,same
1518,綠綠綠，這是肯定的！！老子要滿倉，明早賣出！！！,綠綠綠，這是肯定的！！老子要滿倉，明早賣出！！！,股东,乐凯胶片,0,same
3269,6元卖了，大盘要回调了，跌下来再进,6元卖了，大盘要回调了，跌下来再进,None,美尔雅,0,same
1347,YOUR MOTHER,7月22日到28日大盘涨了5.6%鱼跃下跌5.8%,None,鱼跃医疗,0,different
1819,每天都是早上拉高出货，下午跌回来，抓好规律做T挺好的。 等回调绿盘再买入，预计下午绿盘。,每天都是早上拉高出货，下午跌回来，抓好规律做T挺好的。,None,乐凯胶片,0,different
2636,大盘涨了这么多？这股票就想乌龟一样爬着，垃圾,大盘涨了这么多？这股票就想乌龟一样爬着，垃圾,股东,中江地产,0,different
2536,14.15自动清仓。我不玩了,14.15自动清仓。我不玩了,股东,浪莎股份,0,same
3299,庄和董事长死了，坚决卖了,狗罗消息,None,美罗药业,0,same
2912,主力逆势而行，垃圾,受不了了，我走了，朋友们慢慢和主力在这耗吧,None,威远生化,0,same
3729,放量滞胀，短调,放量滞胀，短调,None,兴发集团,0,same
2595,逃命机会。下跌通道的股。遇涨停坚决抛,逃命机会。下跌通道的股。遇涨停坚决抛,股东,登云股份,0,same
2215,大盘疯涨，055还在阳萎,JB股，不要抱什么幻想了,None,万邦达,0,same
3161,大概率事件,下午大盘回落，亚宝破9元,None,亚宝药业,0,different
2529,哎  自买自卖？,这盘面  看出这主力真爱折腾 想赚点钱不容易啊,股东,山东药玻,2,different
1899,是吗？,都是绿色小单，散户割肉了？,None,劲胜精密,0,different
3935,这个死股，拿了三个月，小赚点刚才三元卖了，再也不买这种不死不活的孬股票了,这个死股，拿了三个月，小赚点刚才三元卖了，再也不买这种不死不活的孬股票了,None,山东高速,0,same
2735,换股，宏图估计还要磨很长时间，过段时间可能还是这个价，或许还会低一点,换股，宏图估计还要磨很长时间，过段时间可能还是这个价，或许还会低一点,股东,宏图高科,0,same
3914,9.36将是年内高点,9.36将是年内高点,股东,精诚铜业,2,different
3843,慎入,下午跌停，慎入,股东,华电能源,0,same
4171,妈的，碰上了创业板大调整！,走人,股东,当升科技,0,same
4242,没实力完意,换股了，真墨迹。垃圾,None,金鹰股份,0,same
2432,,股托已经疯狂了，都在叫多，必跌,None,日上集团,0,same
4130,此股不活跃，没戏，走了。,此股不活跃，没戏，走了。,None,实益达,0,same
1561,海越恶脏，不跟你玩了，转战 卫星石化！,海越恶脏，不跟你玩了，转战 卫星石化！,None,海越股份,0,different
2934,不知错过了多少行情。,大家都被西子坑了。,None,百大集团,0,same
1300,被紫江套住的难兄难弟的，我被套在了4.69你们呢？不奢望涨停，现在只求解套！,被紫江套住的难兄难弟的，我被套在了4.69你们呢？不奢望涨停，现在只求解套！,None,紫江企业,0,different
1766,主力在钓鱼，小散别上当，他花少量筹码当饵，为的是把你钓上来杀了吃肉,主力在钓鱼，小散别上当，他花少量筹码当饵，为的是把你钓上来杀了吃肉,None,龙宇燃油,0,different
4122,我承认，我眼睛有问题，以后再也不碰002561这贱股了！！,贱股！要死啦？怎么又跑输大盘？,股东,徐家汇,0,same
2984,早盘6.05快速出逃，进金钼。继续择机出掉金马所有股票，投入到有色板块。个人认为再在这里恐怕要等到花儿都谢了！这就叫顺势。,顺势,None,通化金马,0,same
4243,不跑你们真的等套了  放量折腾   不能等死   等下来了  再考虑买回,快跑吧  段期跑出来就是赚的！,None,紫江企业,0,same
2511,大盘上涨五天，又错过上涨的良机。等五天后复牌，又跟着大盘回调。永远不会涨的啊,大盘上涨五天，又错过上涨的良机。等五天后复牌，又跟着大盘回调。永远不会涨的啊,None,山西焦化,0,same
3178,,还要跌哦1,None,韶钢松山,0,same
402,/,做空600568主力 来 了 快  跑    啊///,股东,中珠控股,0,same
4747,放量滞涨，老股民都知道怎么回事呵呵,放量滞涨，老股民都知道怎么回事呵呵,None,贵研铂业,0,different
4384,20日线泰山压顶,20日线泰山压顶,None,华胜天成,0,same
4121,奥你妈庄家,还不动，我割了。,None,亿利达,0,same
3771,"300130，不多说了 ，创业板暴跌,泥沙俱下，重组、业绩自己看，题材、概念自己找","权重股到头了，曝光翻倍黑马,底部横盘1年多 股东人数减少38%",None,宏达新材,0,same
4274,穷庄,穷庄,None,长春燃气,0,different
1902,股价如今已经步入阳痿阶段，很难再突破5元价位，希望持有者赶紧撤退,股价如今已经步入阳痿阶段，很难再突破5元价位，希望持有者赶紧撤退,股东,曙光股份,0,different
2404,压盘，压盘，压你M的盘,压盘，压盘，压你M的盘,股东,宏达股份,0,different
17,呆若木鸡，胆小的快跑…,呆若木鸡，胆小的快跑…,None,中联电气,0,same
2328,草，瘟股，死庄,草，瘟股，死庄,股东,通产丽星,0,different
2620,垃圾股老当家，大盘涨了53点他就涨这么一点点，要是大盘跌53点他早就跌停了,垃圾股老当家，大盘涨了53点他就涨这么一点点，要是大盘跌53点他早就跌停了,股东,好当家,0,different
813,太操蛋了，上周大盘上涨，蒙草却停牌一周，等来的竟然是定向增发，坑爹啊。,停牌一周，错过上涨行情，换来如此结果,股东,蒙草抗旱,0,different
4888,大盘近五天升120点，破股却跌0.16元，臭,大盘近五天升120点，破股却跌0.16元，臭,None,富临运业,0,same
1223,看看大善人88的模拟炒股主页！！S佳通13.8的成本13000股还是虚拟的！！好笑,看看大善人88的模拟炒股主页！！,None,S佳通,2,different
2160,今天本以为借利好能涨点，但却遇到大象起舞，没希望了！,惨了,None,延长化建,0,same
4042,庄家，大户手上没收集到足够的筹码。涨个屁啊！继续盘整！,庄家，大户手上没收集到足够的筹码。涨个屁啊！继续盘整！,股东,宗申动力,0,same
1045,垃圾股,真正的垃圾股，主力已出逃,股东,潮宏基,0,same
4542,股是一景坐庄的有点肉,大盘穿红袍600710常林戴绿帽,None,常林股份,0,different
1430,志同道合的小散朋友们，不要听垃圾托唱多，该跑就跑吧，明显的主力减持,2649主力在不断减仓！,股东,博彦科技,0,different
2010,弱不经风，给老子丢脸。,弱不经风，给老子丢脸。,股东,江淮汽车,0,different
4702,操泥妈，烂股,操泥妈，烂股,None,澳洋顺昌,0,different
1226,都在唱多做空,都在唱多做空,None,维科精华,0,different
3985,真难心追不上了,真难心追不上了,None,西南证券,0,different
553,散户会跟风买进 起码要上午震荡一下,哈哈哈 主力啊你筹码搜集不够 千万不能开在11元以上 不然,None,华胜天成,2,different
2364,,暴跌后股民只有这样一条路可以走dy,股东,华电能源,0,different
3256,坚决卖出,今天涨的原因，是证劵都涨了，不好意思不涨点！,None,金证股份,0,same
1315,政府给你重组，公司发展新能源车，习总给你卖货，央视给你做广告，黑心主力竟然开倒车，你没有实力可以理解，但不可恋栈。弱庄滚蛋吧,票可以都给你，但希望你有脸！,None,江淮汽车,0,different
4400,大善人88是好人，看多的都是托，跑吧,不知182猴年马月会股改,None,S佳通,0,same
1019,放量了,终于解套了，会涨停吗,股东,乐凯胶片,1,different
3396,这烂股在争取时间,人挪活，树挪死，还在犹豫什么，等大盘会跳，这烂股一马当先，哭死你们,None,亚通股份,0,same
1298,大单出逃啊一下近两万手,大单出逃啊一下近两万手,股东,紫江企业,0,same
1593,“阳萎公司”,重组更名,None,阳晨B股,0,different
737,今日大阴今日大阴今日大阴今日大阴今日大阴今日大阴今日大阴今日大阴今日大阴今日大阴,今日大阴,股东,青岛碱业,0,same
3997,这个股没大庄，只有几个折腾的大户。10--11元会折腾好久。中报和第三季度报业绩都是很差。,10个点利润坚决跑，10元买，11元卖,None,联美控股,0,same
1865,"亿利达前期涨得太厉害了,不知不觉中从去年的11块多一点都涨到现在最高25.16元了,涨了一年的时间,现在能不跌吗?再用大半年的时间悄悄地跌回去.",亿利达将缓慢地跌跌不休了,None,亿利达,0,same
4016,不知道怎么回事,"今天摆乌龙,追高了",股东,世纪华通,0,different
575,暴跌,崩盘式 摧枯拉朽式 瀑布式 断崖式 断头式暴跌,None,哈高科,0,same
1344,死B庄,你妈的，庄彻底死了？牛市都不涨，傻B,股东,合兴包装,0,different
2445,一波比一波低,明天必回补缺口，不跑的要当站长了,股东,天龙集团,0,same
3073,最后暴跌，受伤的是小散，有色股超过1000倍的市盈率居然可以暴涨，20倍的军工股却下跌，没办法的垃圾股市。,悲催的股市，又开始爆炒有色垃圾大盘股了。,股东,威海广泰,0,same
649,真不明白了,蓝筹股都大涨特涨，为什么杭锅不涨？？？,None,杭锅股份,0,same
2241,600243这畜生真的是垃圾，大盘涨得这么厉害它装死，大盘跌，它比大盘还跌得快，600243吃吧,垃圾,None,青海华鼎,0,same
3199,自己玩吧，我们去买沪港通的股票了。,这种市盈率这么高的股票，不会有资金进来,None,蓝帆医疗,0,same
4497,还在不停地卖股？葬你家全族是吧！,申猴子家一户口本要多少钱来葬啊？,股东,海兰信,0,different
1834,20元买的，能解套吗？,20元买的，能解套吗？,None,启源装备,0,different
677,大盘的涨跌已经和它没关系了，赵为了自己的目的......近期想挣钱的请绕道！,这股已经被赵兴龙完全捂住了,None,东方金钰,0,different
2534,大盘暴涨它不涨，此中必有隐情，会隐藏什么样的大利空呢？散户要慎重思考咯！小心下午暴跌？,广州发展下午真的要暴跌吗？散户逃命？,None,广州发展,0,different
2280,走的及时，没业绩的垃圾,连续冲高回落,股东,常林股份,0,same
3711,,全是散户，，没有基金入驻，算咯 开盘就走了！,股东,时代新材,0,same
3329,股市淘金者中国梦之流，就是垃圾,股吧来了不少托，坚决卖出,None,振华科技,0,same
4535,高抛低吸,哈哈.我逢高卖完了.明天跌下来又买,None,京投银泰,0,different
1046,中线看到13到15,主力在很隐蔽的几十手几十手出货,股东,信雅达,0,same
2636,大盘涨了这么多？这股票就想乌龟一样爬着，垃圾,大盘涨了这么多？这股票就想乌龟一样爬着，垃圾,股东,中江地产,0,different
3628,超级垃圾,衰,股东,博彦科技,0,same
3844,该走了，大盘要调整了，个股要跌了,该走了，大盘要调整了，个股要跌了,None,美尔雅,0,same
786,还好跑得快,还好跑了，不跑待何时,None,乐凯胶片,0,same
3374,。,盈利清仓，找其他热股机会,股东,首钢股份,0,same
2414,/,没有人 喊多了 被主力砸掺了 ///,股东,中珠控股,0,same
394,,跑,股东,中珠控股,0,same
1441,做空的傻逼，你他妈就是一坨屎,做空的傻逼，你他妈就是一坨屎,None,柳化股份,0,different
1572,果然被益生股份甩开几条街。,果然被益生股份甩开几条街。,None,*ST民和,0,different
2364,,暴跌后股民只有这样一条路可以走dy,股东,华电能源,0,different
1095,主力无耻嘴脸毕露无疑，就是向下,主力无耻嘴脸毕露无疑，就是向下,None,亚宝药业,0,same
674,垃圾呀，不知道还有红色，浪费时间，换其他股早赚了，割了也赚回来了，没希望的垃圾！,垃圾呀，不知道还有红色，浪费时间，换其他股早赚了，割了也赚回来了，没希望的垃圾！,None,维科精华,0,same
2434,留100股留念，感谢主力，祝大家好运,25.75全清，见好就收,None,一汽富维,0,same
1721,做空银行股正当时,做空银行股正当时,None,招商银行,0,same
1658,股吧没人气，股价不涨,股吧没人气，股价不涨,None,理工监测,0,different
1818,天天诱多有意思吗？！又没人买！,天天诱多有意思吗？！又没人买！,None,上实发展,0,different
4224,如题。呵呵,在3.38和3.41挂万手买单的骗子哪去了？,None,万通地产,2,different
3755,下午有可能大跌。参考300166,下午有可能大跌。参考300166,None,神州信息,0,same
3304,,比大盘强一次就这么难吗     瞧你这点出息,None,风神股份,0,same
1040,紫江已死，可我却被骗进来了，唉！,紫江已死，可我却被骗进来了，唉！,None,紫江企业,0,same
671,你买了吗？,早说了大跌大买哈,股东,益生股份,1,different
4723,有庄早拉停了，会给小散买的机会。还要烂,有庄早拉停了，会给小散买的机会。还要烂,None,道博股份,0,same
1074,换成厦门钨业后再来看看，真的是垃圾。,换成厦门钨业后再来看看，真的是垃圾。,None,章源钨业,0,same
2818,一点资金都没有，一天成交量也没有，一个上午才几百万,这股没有资金，危险性很大，能抛就抛吧,None,盛通股份,0,same
3334,浮肿是病入膏肓的前兆！,浮肿！,股东,锦龙股份,0,same
2634,买进刚开始启动还未大涨的股，000677恒天海龙！补涨随时开始！,已升至浪顶，不追高！或抛出换股！,None,宝钢股份,0,same
4250,甩了,唯一不涨的金属股,None,贵研铂业,0,same
4562,真是鼠光，也是输光。严重跑输大盘,真是鼠光，也是输光。严重跑输大盘,股东,曙光股份,0,different
4262,（1）现场会议召开时间：2014年8月11日（周一）14：30（2）网络投票时间：2014年8月11日9:30—11:30，13:00—15:00股东们都来投反对票！！！！,董事会对股民不负责，坚决反对他们的所有提议！,None,武汉控股,2,different
4549,彻底歇菜路,彻底歇菜路,股东,曙光股份,0,same
507,没主见的烂股,怎么中昌停牌金鹰不会走了，以前只会跟中昌跑，,None,金鹰股份,0,same
2326,拿了几年了，大盘最近几个交易日涨了4%，它原地不动,这股没有明天，走了,None,京投银泰,0,same
17,呆若木鸡，胆小的快跑…,呆若木鸡，胆小的快跑…,None,中联电气,0,same
2016,在家看着办吧，老子先撤了！,两个缺口啦,None,江淮汽车,0,same
1834,20元买的，能解套吗？,20元买的，能解套吗？,None,启源装备,0,different
2873,好开始爆肚了。久盘必跌!,好开始爆肚了。久盘必跌!,None,长青股份,0,same
1820,2084借助大盘出货，赶紧卖别做梦，我多次提醒大家。盘面反应一切。,2084借助大盘出货，赶紧卖,None,海鸥卫浴,0,different
1831,hh,悲哀，靠小散,股东,中国医药,0,different
4321,快离场吧 别犹豫了,快离场吧 别犹豫了,None,洛阳钼业,0,same
1897,1，这几天大盘涨，他跌，创业板涨，他跌。2，从3月&#183;和6月的机构持仓看，跑完了。连社保都走了，擦着眼泪走了，可见这破股票。3，都是基金去看，摇着头走了。没有科技。,什么股票可以涨，就是迪森不会涨,None,迪森股份,0,different
4349,畜生,天龙即使宣布成立妓院，也不会涨停，今年多次上涨当天下泻,None,天龙集团,0,same
3710,宜通世纪主力己经无心恋战，起码中线是没有机会了。,宜通世纪主力己经无心恋战，起码中线是没有机会了。,None,宜通世纪,0,same
1650,今天这样的行情涨点数不涨钱，缺口又大，如果跳水非常可怕，指数跌1%，会有很多跌停的股票,最可怕的时候,None,新五丰,0,same
